Session,Date,Male,Female
ParlaMint-IT-en_2022-07-05-LEG18-Senato-sed-448-meta.tsv,2022-07-05,19,12
ParlaMint-IT-en_2022-07-06-LEG18-Senato-sed-449-meta.tsv,2022-07-06,16,20
ParlaMint-IT-en_2022-07-07-LEG18-Senato-sed-450-meta.tsv,2022-07-07,12,11
ParlaMint-IT-en_2022-07-12-LEG18-Senato-sed-451-meta.tsv,2022-07-12,6,1
ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452-meta.tsv,2022-07-13,18,13
ParlaMint-IT-en_2022-07-14-LEG18-Senato-sed-453-meta.tsv,2022-07-14,29,15
ParlaMint-IT-en_2022-07-20-LEG18-Senato-sed-454-meta.tsv,2022-07-20,33,19
ParlaMint-IT-en_2022-07-26-LEG18-Senato-sed-455-meta.tsv,2022-07-26,2,2
ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456-meta.tsv,2022-07-27,33,22
ParlaMint-IT-en_2022-07-28-LEG18-Senato-sed-457-meta.tsv,2022-07-28,18,13
ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458-meta.tsv,2022-08-02,24,13
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459-meta.tsv,2022-08-03,33,20
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460-meta.tsv,2022-08-04,11,6
ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461-meta.tsv,2022-08-10,0,1
ParlaMint-IT-en_2022-09-06-LEG18-Senato-sed-462-meta.tsv,2022-09-06,7,1
ParlaMint-IT-en_2022-09-07-LEG18-Senato-sed-463-meta.tsv,2022-09-07,4,2
ParlaMint-IT-en_2022-09-13-LEG18-Senato-sed-464-meta.tsv,2022-09-13,33,16
ParlaMint-IT-en_2022-09-20-LEG18-Senato-sed-465-meta.tsv,2022-09-20,18,13
