Session,Date,Male,Female
ParlaMint-RS-en_2019-09-09-0-meta.tsv,2019-09-09,25,18
ParlaMint-RS-en_2019-09-10-0-meta.tsv,2019-09-10,22,15
ParlaMint-RS-en_2019-09-12-0-meta.tsv,2019-09-12,27,13
ParlaMint-RS-en_2019-09-13-0-meta.tsv,2019-09-13,19,13
ParlaMint-RS-en_2019-09-17-0-meta.tsv,2019-09-17,2,0
ParlaMint-RS-en_2019-09-17-1-meta.tsv,2019-09-17,36,14
ParlaMint-RS-en_2019-09-18-0-meta.tsv,2019-09-18,13,5
ParlaMint-RS-en_2019-09-19-0-meta.tsv,2019-09-19,17,7
ParlaMint-RS-en_2019-10-01-0-meta.tsv,2019-10-01,27,20
ParlaMint-RS-en_2019-10-02-0-meta.tsv,2019-10-02,0,1
ParlaMint-RS-en_2019-10-02-1-meta.tsv,2019-10-02,32,13
ParlaMint-RS-en_2019-10-02-2-meta.tsv,2019-10-02,0,1
ParlaMint-RS-en_2019-10-03-0-meta.tsv,2019-10-03,23,12
ParlaMint-RS-en_2019-10-04-0-meta.tsv,2019-10-04,19,12
ParlaMint-RS-en_2019-10-07-0-meta.tsv,2019-10-07,14,5
ParlaMint-RS-en_2019-10-08-0-meta.tsv,2019-10-08,21,10
ParlaMint-RS-en_2019-10-09-0-meta.tsv,2019-10-09,14,8
ParlaMint-RS-en_2019-10-10-0-meta.tsv,2019-10-10,1,1
ParlaMint-RS-en_2019-10-19-0-meta.tsv,2019-10-19,0,1
ParlaMint-RS-en_2019-10-22-0-meta.tsv,2019-10-22,32,10
ParlaMint-RS-en_2019-10-23-0-meta.tsv,2019-10-23,1,0
ParlaMint-RS-en_2019-10-23-1-meta.tsv,2019-10-23,22,20
ParlaMint-RS-en_2019-10-24-0-meta.tsv,2019-10-24,23,13
ParlaMint-RS-en_2019-10-25-0-meta.tsv,2019-10-25,17,9
ParlaMint-RS-en_2019-10-28-0-meta.tsv,2019-10-28,21,8
ParlaMint-RS-en_2019-10-29-0-meta.tsv,2019-10-29,23,7
ParlaMint-RS-en_2019-10-30-0-meta.tsv,2019-10-30,0,1
ParlaMint-RS-en_2019-11-12-0-meta.tsv,2019-11-12,28,13
ParlaMint-RS-en_2019-11-13-0-meta.tsv,2019-11-13,19,12
ParlaMint-RS-en_2019-11-14-0-meta.tsv,2019-11-14,23,11
ParlaMint-RS-en_2019-11-20-0-meta.tsv,2019-11-20,26,12
ParlaMint-RS-en_2019-11-21-0-meta.tsv,2019-11-21,21,17
ParlaMint-RS-en_2019-11-22-0-meta.tsv,2019-11-22,12,4
ParlaMint-RS-en_2019-11-25-0-meta.tsv,2019-11-25,26,13
ParlaMint-RS-en_2019-11-26-0-meta.tsv,2019-11-26,29,15
ParlaMint-RS-en_2019-11-27-0-meta.tsv,2019-11-27,19,8
ParlaMint-RS-en_2019-11-28-0-meta.tsv,2019-11-28,0,1
ParlaMint-RS-en_2019-11-28-1-meta.tsv,2019-11-28,27,12
ParlaMint-RS-en_2019-11-29-0-meta.tsv,2019-11-29,25,20
ParlaMint-RS-en_2019-12-02-0-meta.tsv,2019-12-02,22,16
ParlaMint-RS-en_2019-12-03-0-meta.tsv,2019-12-03,26,8
ParlaMint-RS-en_2019-12-03-1-meta.tsv,2019-12-03,0,1
ParlaMint-RS-en_2019-12-04-0-meta.tsv,2019-12-04,20,13
ParlaMint-RS-en_2019-12-05-0-meta.tsv,2019-12-05,23,9
ParlaMint-RS-en_2019-12-09-0-meta.tsv,2019-12-09,25,6
ParlaMint-RS-en_2019-12-10-0-meta.tsv,2019-12-10,18,13
ParlaMint-RS-en_2019-12-11-0-meta.tsv,2019-12-11,17,15
ParlaMint-RS-en_2019-12-12-0-meta.tsv,2019-12-12,25,12
ParlaMint-RS-en_2019-12-16-0-meta.tsv,2019-12-16,30,18
ParlaMint-RS-en_2019-12-17-0-meta.tsv,2019-12-17,22,14
ParlaMint-RS-en_2019-12-18-0-meta.tsv,2019-12-18,20,11
ParlaMint-RS-en_2019-12-19-0-meta.tsv,2019-12-19,21,8
ParlaMint-RS-en_2019-12-20-0-meta.tsv,2019-12-20,19,3
ParlaMint-RS-en_2019-12-23-0-meta.tsv,2019-12-23,1,2
ParlaMint-RS-en_2019-12-24-0-meta.tsv,2019-12-24,36,9
ParlaMint-RS-en_2019-12-25-0-meta.tsv,2019-12-25,21,8
ParlaMint-RS-en_2019-12-26-0-meta.tsv,2019-12-26,23,6
ParlaMint-RS-en_2019-12-27-0-meta.tsv,2019-12-27,32,8
ParlaMint-RS-en_2020-01-20-0-meta.tsv,2020-01-20,23,11
ParlaMint-RS-en_2020-01-21-0-meta.tsv,2020-01-21,21,16
ParlaMint-RS-en_2020-01-22-0-meta.tsv,2020-01-22,21,10
ParlaMint-RS-en_2020-01-23-0-meta.tsv,2020-01-23,20,13
ParlaMint-RS-en_2020-01-24-0-meta.tsv,2020-01-24,4,3
ParlaMint-RS-en_2020-01-27-0-meta.tsv,2020-01-27,24,13
ParlaMint-RS-en_2020-01-28-0-meta.tsv,2020-01-28,23,15
ParlaMint-RS-en_2020-01-29-0-meta.tsv,2020-01-29,32,13
ParlaMint-RS-en_2020-01-30-0-meta.tsv,2020-01-30,18,15
ParlaMint-RS-en_2020-01-31-0-meta.tsv,2020-01-31,20,9
ParlaMint-RS-en_2020-02-03-0-meta.tsv,2020-02-03,17,3
ParlaMint-RS-en_2020-02-04-0-meta.tsv,2020-02-04,7,4
ParlaMint-RS-en_2020-02-06-0-meta.tsv,2020-02-06,24,16
ParlaMint-RS-en_2020-02-08-0-meta.tsv,2020-02-08,22,20
ParlaMint-RS-en_2020-02-12-0-meta.tsv,2020-02-12,21,4
ParlaMint-RS-en_2020-02-13-0-meta.tsv,2020-02-13,22,10
ParlaMint-RS-en_2020-02-14-0-meta.tsv,2020-02-14,18,10
ParlaMint-RS-en_2020-02-18-0-meta.tsv,2020-02-18,23,17
ParlaMint-RS-en_2020-02-19-0-meta.tsv,2020-02-19,21,7
ParlaMint-RS-en_2020-02-20-0-meta.tsv,2020-02-20,23,10
ParlaMint-RS-en_2020-02-21-0-meta.tsv,2020-02-21,26,9
ParlaMint-RS-en_2020-02-24-0-meta.tsv,2020-02-24,0,1
ParlaMint-RS-en_2020-02-24-1-meta.tsv,2020-02-24,23,8
ParlaMint-RS-en_2020-02-25-0-meta.tsv,2020-02-25,23,15
ParlaMint-RS-en_2020-02-26-0-meta.tsv,2020-02-26,20,14
ParlaMint-RS-en_2020-02-27-0-meta.tsv,2020-02-27,23,9
ParlaMint-RS-en_2020-02-27-1-meta.tsv,2020-02-27,1,1
ParlaMint-RS-en_2020-02-28-0-meta.tsv,2020-02-28,21,7
ParlaMint-RS-en_2020-02-29-0-meta.tsv,2020-02-29,19,7
ParlaMint-RS-en_2020-03-02-0-meta.tsv,2020-03-02,22,4
ParlaMint-RS-en_2020-03-03-0-meta.tsv,2020-03-03,18,8
ParlaMint-RS-en_2020-03-04-0-meta.tsv,2020-03-04,18,4
ParlaMint-RS-en_2020-04-28-0-meta.tsv,2020-04-28,14,1
ParlaMint-RS-en_2020-04-29-0-meta.tsv,2020-04-29,28,13
ParlaMint-RS-en_2020-05-06-0-meta.tsv,2020-05-06,26,13
ParlaMint-RS-en_2020-05-08-0-meta.tsv,2020-05-08,29,9
ParlaMint-RS-en_2020-05-10-0-meta.tsv,2020-05-10,22,4
ParlaMint-RS-en_2020-08-03-0-meta.tsv,2020-08-03,1,1
ParlaMint-RS-en_2020-08-03-1-meta.tsv,2020-08-03,1,1
ParlaMint-RS-en_2020-10-22-0-meta.tsv,2020-10-22,18,9
ParlaMint-RS-en_2020-10-24-0-meta.tsv,2020-10-24,37,9
ParlaMint-RS-en_2020-10-26-0-meta.tsv,2020-10-26,31,7
ParlaMint-RS-en_2020-10-28-0-meta.tsv,2020-10-28,24,13
ParlaMint-RS-en_2020-11-10-0-meta.tsv,2020-11-10,41,19
ParlaMint-RS-en_2020-11-12-0-meta.tsv,2020-11-12,6,1
ParlaMint-RS-en_2020-11-12-1-meta.tsv,2020-11-12,20,11
ParlaMint-RS-en_2020-11-24-0-meta.tsv,2020-11-24,25,9
ParlaMint-RS-en_2020-11-25-0-meta.tsv,2020-11-25,30,12
ParlaMint-RS-en_2020-11-26-0-meta.tsv,2020-11-26,22,12
ParlaMint-RS-en_2020-12-01-0-meta.tsv,2020-12-01,19,13
ParlaMint-RS-en_2020-12-02-0-meta.tsv,2020-12-02,23,8
ParlaMint-RS-en_2020-12-08-0-meta.tsv,2020-12-08,24,8
ParlaMint-RS-en_2020-12-09-0-meta.tsv,2020-12-09,19,16
ParlaMint-RS-en_2020-12-10-0-meta.tsv,2020-12-10,29,19
ParlaMint-RS-en_2020-12-15-0-meta.tsv,2020-12-15,25,20
ParlaMint-RS-en_2020-12-16-0-meta.tsv,2020-12-16,29,13
ParlaMint-RS-en_2020-12-17-0-meta.tsv,2020-12-17,27,3
ParlaMint-RS-en_2020-12-22-0-meta.tsv,2020-12-22,26,22
ParlaMint-RS-en_2020-12-23-0-meta.tsv,2020-12-23,24,9
ParlaMint-RS-en_2020-12-24-0-meta.tsv,2020-12-24,18,2
ParlaMint-RS-en_2020-12-26-0-meta.tsv,2020-12-26,12,14
ParlaMint-RS-en_2020-12-27-0-meta.tsv,2020-12-27,26,13
ParlaMint-RS-en_2020-12-28-0-meta.tsv,2020-12-28,17,9
ParlaMint-RS-en_2020-12-29-0-meta.tsv,2020-12-29,15,6
ParlaMint-RS-en_2021-01-26-0-meta.tsv,2021-01-26,30,10
ParlaMint-RS-en_2021-01-27-0-meta.tsv,2021-01-27,21,7
ParlaMint-RS-en_2021-01-28-0-meta.tsv,2021-01-28,27,15
ParlaMint-RS-en_2021-02-09-0-meta.tsv,2021-02-09,24,21
ParlaMint-RS-en_2021-02-10-0-meta.tsv,2021-02-10,31,12
ParlaMint-RS-en_2021-02-11-0-meta.tsv,2021-02-11,18,8
ParlaMint-RS-en_2021-02-23-0-meta.tsv,2021-02-23,33,16
ParlaMint-RS-en_2021-02-24-0-meta.tsv,2021-02-24,24,17
ParlaMint-RS-en_2021-02-25-0-meta.tsv,2021-02-25,29,12
ParlaMint-RS-en_2021-03-02-0-meta.tsv,2021-03-02,32,23
ParlaMint-RS-en_2021-03-03-0-meta.tsv,2021-03-03,21,8
ParlaMint-RS-en_2021-03-04-0-meta.tsv,2021-03-04,3,3
ParlaMint-RS-en_2021-03-09-0-meta.tsv,2021-03-09,27,16
ParlaMint-RS-en_2021-03-10-0-meta.tsv,2021-03-10,21,13
ParlaMint-RS-en_2021-03-11-0-meta.tsv,2021-03-11,28,8
ParlaMint-RS-en_2021-03-16-0-meta.tsv,2021-03-16,27,19
ParlaMint-RS-en_2021-03-17-0-meta.tsv,2021-03-17,22,11
ParlaMint-RS-en_2021-03-18-0-meta.tsv,2021-03-18,25,17
ParlaMint-RS-en_2021-03-23-0-meta.tsv,2021-03-23,27,22
ParlaMint-RS-en_2021-03-24-0-meta.tsv,2021-03-24,30,5
ParlaMint-RS-en_2021-03-25-0-meta.tsv,2021-03-25,22,15
ParlaMint-RS-en_2021-03-30-0-meta.tsv,2021-03-30,36,13
ParlaMint-RS-en_2021-03-31-0-meta.tsv,2021-03-31,19,24
ParlaMint-RS-en_2021-04-01-0-meta.tsv,2021-04-01,23,6
ParlaMint-RS-en_2021-04-06-0-meta.tsv,2021-04-06,26,17
ParlaMint-RS-en_2021-04-07-0-meta.tsv,2021-04-07,25,8
ParlaMint-RS-en_2021-04-08-0-meta.tsv,2021-04-08,30,11
ParlaMint-RS-en_2021-04-13-0-meta.tsv,2021-04-13,25,11
ParlaMint-RS-en_2021-04-13-1-meta.tsv,2021-04-13,1,0
ParlaMint-RS-en_2021-04-14-0-meta.tsv,2021-04-14,24,6
ParlaMint-RS-en_2021-04-15-0-meta.tsv,2021-04-15,22,15
ParlaMint-RS-en_2021-04-20-0-meta.tsv,2021-04-20,30,15
ParlaMint-RS-en_2021-04-21-0-meta.tsv,2021-04-21,18,16
ParlaMint-RS-en_2021-04-22-0-meta.tsv,2021-04-22,28,15
ParlaMint-RS-en_2021-04-27-0-meta.tsv,2021-04-27,25,18
ParlaMint-RS-en_2021-04-28-0-meta.tsv,2021-04-28,20,9
ParlaMint-RS-en_2021-04-29-0-meta.tsv,2021-04-29,21,9
ParlaMint-RS-en_2021-05-05-0-meta.tsv,2021-05-05,28,11
ParlaMint-RS-en_2021-05-06-0-meta.tsv,2021-05-06,24,15
ParlaMint-RS-en_2021-05-11-0-meta.tsv,2021-05-11,22,20
ParlaMint-RS-en_2021-05-12-0-meta.tsv,2021-05-12,22,11
ParlaMint-RS-en_2021-05-13-0-meta.tsv,2021-05-13,25,8
ParlaMint-RS-en_2021-05-18-0-meta.tsv,2021-05-18,21,13
ParlaMint-RS-en_2021-05-19-0-meta.tsv,2021-05-19,22,15
ParlaMint-RS-en_2021-05-20-0-meta.tsv,2021-05-20,22,12
ParlaMint-RS-en_2021-05-25-0-meta.tsv,2021-05-25,27,14
ParlaMint-RS-en_2021-05-26-0-meta.tsv,2021-05-26,25,15
ParlaMint-RS-en_2021-05-27-0-meta.tsv,2021-05-27,22,8
ParlaMint-RS-en_2021-06-07-0-meta.tsv,2021-06-07,20,8
ParlaMint-RS-en_2021-06-09-0-meta.tsv,2021-06-09,28,12
ParlaMint-RS-en_2021-06-10-0-meta.tsv,2021-06-10,26,11
ParlaMint-RS-en_2021-06-16-0-meta.tsv,2021-06-16,26,16
ParlaMint-RS-en_2021-06-22-0-meta.tsv,2021-06-22,12,1
ParlaMint-RS-en_2021-06-23-0-meta.tsv,2021-06-23,26,9
ParlaMint-RS-en_2021-06-24-0-meta.tsv,2021-06-24,20,12
ParlaMint-RS-en_2021-06-29-0-meta.tsv,2021-06-29,27,6
ParlaMint-RS-en_2021-06-30-0-meta.tsv,2021-06-30,25,7
ParlaMint-RS-en_2021-07-06-0-meta.tsv,2021-07-06,27,11
ParlaMint-RS-en_2021-07-07-0-meta.tsv,2021-07-07,20,10
ParlaMint-RS-en_2021-07-13-0-meta.tsv,2021-07-13,25,13
ParlaMint-RS-en_2021-07-14-0-meta.tsv,2021-07-14,28,9
ParlaMint-RS-en_2021-07-21-0-meta.tsv,2021-07-21,21,8
ParlaMint-RS-en_2021-07-22-0-meta.tsv,2021-07-22,25,12
ParlaMint-RS-en_2021-07-28-0-meta.tsv,2021-07-28,21,13
ParlaMint-RS-en_2021-07-29-0-meta.tsv,2021-07-29,25,11
ParlaMint-RS-en_2021-09-07-0-meta.tsv,2021-09-07,31,10
ParlaMint-RS-en_2021-09-08-0-meta.tsv,2021-09-08,30,8
ParlaMint-RS-en_2021-09-09-0-meta.tsv,2021-09-09,24,7
ParlaMint-RS-en_2021-09-10-0-meta.tsv,2021-09-10,24,2
ParlaMint-RS-en_2021-09-13-0-meta.tsv,2021-09-13,24,8
ParlaMint-RS-en_2021-09-15-0-meta.tsv,2021-09-15,25,7
ParlaMint-RS-en_2021-09-21-0-meta.tsv,2021-09-21,21,11
ParlaMint-RS-en_2021-09-22-0-meta.tsv,2021-09-22,21,13
ParlaMint-RS-en_2021-09-23-0-meta.tsv,2021-09-23,15,4
ParlaMint-RS-en_2021-10-05-0-meta.tsv,2021-10-05,24,13
ParlaMint-RS-en_2021-10-06-0-meta.tsv,2021-10-06,22,11
ParlaMint-RS-en_2021-10-07-0-meta.tsv,2021-10-07,26,10
ParlaMint-RS-en_2021-10-13-0-meta.tsv,2021-10-13,24,9
ParlaMint-RS-en_2021-10-14-0-meta.tsv,2021-10-14,15,6
ParlaMint-RS-en_2021-10-19-0-meta.tsv,2021-10-19,27,9
ParlaMint-RS-en_2021-10-26-0-meta.tsv,2021-10-26,22,8
ParlaMint-RS-en_2021-10-27-0-meta.tsv,2021-10-27,17,12
ParlaMint-RS-en_2021-10-27-1-meta.tsv,2021-10-27,1,0
ParlaMint-RS-en_2021-10-28-0-meta.tsv,2021-10-28,25,11
ParlaMint-RS-en_2021-11-02-0-meta.tsv,2021-11-02,24,4
ParlaMint-RS-en_2021-11-02-1-meta.tsv,2021-11-02,1,0
ParlaMint-RS-en_2021-11-03-0-meta.tsv,2021-11-03,21,4
ParlaMint-RS-en_2021-11-09-0-meta.tsv,2021-11-09,27,13
ParlaMint-RS-en_2021-11-10-0-meta.tsv,2021-11-10,21,11
ParlaMint-RS-en_2021-11-16-0-meta.tsv,2021-11-16,27,9
ParlaMint-RS-en_2021-11-17-0-meta.tsv,2021-11-17,21,5
ParlaMint-RS-en_2021-11-23-0-meta.tsv,2021-11-23,16,8
ParlaMint-RS-en_2021-11-24-0-meta.tsv,2021-11-24,22,10
ParlaMint-RS-en_2021-11-25-0-meta.tsv,2021-11-25,22,7
ParlaMint-RS-en_2021-11-26-0-meta.tsv,2021-11-26,20,10
ParlaMint-RS-en_2021-11-29-0-meta.tsv,2021-11-29,24,4
ParlaMint-RS-en_2021-11-30-0-meta.tsv,2021-11-30,18,9
ParlaMint-RS-en_2021-12-02-0-meta.tsv,2021-12-02,15,8
ParlaMint-RS-en_2021-12-02-1-meta.tsv,2021-12-02,1,0
ParlaMint-RS-en_2021-12-07-0-meta.tsv,2021-12-07,26,10
ParlaMint-RS-en_2021-12-08-0-meta.tsv,2021-12-08,24,8
ParlaMint-RS-en_2021-12-10-0-meta.tsv,2021-12-10,3,0
ParlaMint-RS-en_2021-12-14-0-meta.tsv,2021-12-14,25,13
ParlaMint-RS-en_2021-12-15-0-meta.tsv,2021-12-15,23,9
ParlaMint-RS-en_2021-12-21-0-meta.tsv,2021-12-21,24,8
ParlaMint-RS-en_2021-12-22-0-meta.tsv,2021-12-22,19,11
ParlaMint-RS-en_2021-12-23-0-meta.tsv,2021-12-23,17,2
ParlaMint-RS-en_2021-12-23-1-meta.tsv,2021-12-23,14,9
ParlaMint-RS-en_2021-12-28-0-meta.tsv,2021-12-28,25,10
ParlaMint-RS-en_2021-12-29-0-meta.tsv,2021-12-29,11,5
ParlaMint-RS-en_2021-12-29-1-meta.tsv,2021-12-29,10,4
ParlaMint-RS-en_2022-01-11-0-meta.tsv,2022-01-11,31,6
ParlaMint-RS-en_2022-02-02-0-meta.tsv,2022-02-02,19,10
ParlaMint-RS-en_2022-02-03-0-meta.tsv,2022-02-03,20,10
ParlaMint-RS-en_2022-02-04-0-meta.tsv,2022-02-04,23,9
ParlaMint-RS-en_2022-02-09-0-meta.tsv,2022-02-09,1,0
ParlaMint-RS-en_2022-02-09-1-meta.tsv,2022-02-09,25,7
ParlaMint-RS-en_2022-02-14-0-meta.tsv,2022-02-14,12,4
ParlaMint-RS-en_2022-02-14-1-meta.tsv,2022-02-14,9,2
ParlaMint-RS-en_2022-05-31-0-meta.tsv,2022-05-31,2,0
